LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

1728 atoms
2 atom types

-0.9989083325695098 34.76090833256867 xlo xhi
-0.9989083325695098 34.76090833256867 ylo yhi
-0.9989083325695098 34.76090833256867 zlo zhi

Masses

1 22.9898
2 35.4527

Atoms # charge

883 2 -1 26.265159662958595 -0.6903772894816925 -0.9240352446948847 0 0 0
4 1 1 -0.9147944921039237 2.4087289601870197 1.7776985919268897 0 0 0
890 2 -1 34.57479276532608 4.779177499767214 1.9832098816507067 -1 0 0
888 2 -1 31.76162726900309 1.7857345120247419 1.98701673897013 0 0 0
22 1 1 31.674540811734023 1.8367984288405501 -0.7853627550687331 0 0 0
911 2 -1 31.27574822832751 4.257399321031682 -0.7911381685731372 0 0 0
884 2 -1 28.955951498331203 1.5960296081050576 34.32628932941999 0 0 -1
887 2 -1 31.5323235260481 34.082576782628095 -0.6556021667609583 0 -1 0
166 1 1 31.8970019921104 1.7279683317345769 4.837429348558338 0 0 0
165 1 1 29.03838418996557 34.62401763243339 4.853160512313364 0 -1 0
891 2 -1 1.9184251956530751 4.856679023285518 34.68756280169491 0 0 -1
29 1 1 5.490741393839741 5.080006741416587 -0.8456170766945407 0 0 0
894 2 -1 1.739450010541915 7.451546934038063 2.5113694362009635 0 0 0
26 1 1 1.5943103912945404 7.652442520643705 -0.6012394115117383 0 0 0
32 1 1 4.935197525244577 7.391604533154608 2.651781596688558 0 0 0
892 2 -1 5.2994112398887925 7.754600429856451 -0.5428162469784557 0 0 0
51 1 1 2.2947399170425764 11.113081544868407 2.0058322969452527 0 0 0
917 2 -1 5.033028827165178 10.818965545708135 2.0346238843154625 0 0 0
28 1 1 34.324110366436344 7.601953460292313 1.8312050941116809 -1 0 0
915 2 -1 2.323953442076536 10.569370350515959 -0.971683595181823 0 0 0
53 1 1 4.789685238211022 10.495302623642829 34.6711178251598 0 0 -1
49 1 1 -0.4873264555942214 11.03835681943964 -0.7043847263340512 0 0 0
895 2 -1 8.41771700886416 4.5043080181670305 34.70214302582066 0 0 -1
898 2 -1 8.343717997697194 7.937540936338637 2.0559435447725884 0 0 0
30 1 1 7.881390973512918 8.626225088063714 34.09178778492651 0 0 -1
921 2 -1 10.916140780108469 10.95721241451762 2.146090915377343 0 0 0
201 1 1 10.44956732900618 10.881096871041821 5.25709187359849 0 0 0
1040 2 -1 10.952106465777062 8.229004161828735 5.0230442004348825 0 0 0
1063 2 -1 7.735146879051131 10.531057029498841 4.811719246821173 0 0 0
896 2 -1 10.584113155664722 7.592906821242806 34.43234604681105 0 0 -1
36 1 1 11.532744466384191 8.446236162359016 1.8547442997205006 0 0 0
901 2 -1 17.16288282895369 5.35960818666106 0.7910028732835306 0 0 0
902 2 -1 14.098604889438048 8.218025496906579 1.2199123806813743 0 0 0
923 2 -1 13.761296547713096 11.060949215452666 34.59941942741813 0 0 -1
1044 2 -1 17.315853450279725 7.877346334796867 4.016135179412221 0 0 0
40 1 1 17.600000660676177 8.537234770000712 1.3974460009818581 0 0 0
59 1 1 14.797397196640366 10.903713595741628 2.127811853682975 0 0 0
39 1 1 19.667240167260907 4.784250502458625 1.3756262898283822 0 0 0
1047 2 -1 20.05462821326818 4.89400968230586 4.867403342311233 0 0 0
905 2 -1 23.116894014002284 4.916671138432057 1.4213151005574263 0 0 0
906 2 -1 20.207314732567376 7.4446810659728815 1.9270239722635543 0 0 0
185 1 1 22.709669563926138 5.501073787093276 4.5066631486290865 0 0 0
182 1 1 20.027107102377045 7.517035162218148 4.580005986119259 0 0 0
44 1 1 23.564243141558023 8.450756088094568 2.0963376906636806 0 0 0
43 1 1 25.709150410549643 4.832890731088245 2.099467272516176 0 0 0
910 2 -1 26.009530201151673 7.707098239805138 1.741538402744149 0 0 0
186 1 1 26.10191180063512 7.862050657803341 5.013885116972276 0 0 0
909 2 -1 28.80474829936217 4.589389188678905 1.8995236039156027 0 0 0
931 2 -1 26.21801189882909 11.27893973325965 -0.718692940681311 0 0 0
1075 2 -1 25.90114308418006 10.86367935674796 4.709304101932362 0 0 0
48 1 1 28.73820847776204 7.844615066516814 2.040736965667625 0 0 0
189 1 1 29.344351967449832 4.752205984253812 4.747297276505698 0 0 0
47 1 1 31.892229939883112 4.5284347058588645 1.6368887156001275 0 0 0
912 2 -1 31.93518545485193 8.509773375924853 2.1245395263794533 0 0 0
889 2 -1 34.27526682936623 6.921286383274979 -0.9247877541550047 -1 0 0
46 1 1 31.74898962357177 6.934260122958948 34.73929950885456 0 0 -1
71 1 1 31.360070051495672 10.869359184110765 2.2967366559049625 0 0 0
25 1 1 -0.6845493390026425 4.523243635830972 34.748155474928254 0 0 -1
914 2 -1 -0.3552989462780537 10.665506128156371 2.1064469911396686 0 0 0
918 2 -1 2.464236521667525 13.901709549742886 1.688989959928739 0 0 0
50 1 1 2.2201547402829873 13.792574189038168 34.475850743019635 0 0 -1
75 1 1 2.5003569782388375 17.41900453886702 2.185650800877926 0 0 0
56 1 1 4.982794419692516 14.286181585163618 2.18367670316415 0 0 0
941 2 -1 4.926948501530387 17.17937395130357 2.1858323777846183 0 0 0
194 1 1 2.1938105918049042 13.516015370548958 5.269564274156862 0 0 0
221 1 1 5.277717500019269 17.069658064558443 4.818805565807865 0 0 0
1057 2 -1 -0.3746919775088574 13.986572169774456 4.544720343442157 0 0 0
55 1 1 8.180329002474338 10.48559876562037 1.5891334161565243 0 0 0
922 2 -1 7.732906708880634 13.846602781438472 1.9128086276748952 0 0 0
79 1 1 7.9142345068685955 17.04385294203206 2.343217651585906 0 0 0
1087 2 -1 8.509904067828975 16.904252917350938 5.251378161941896 0 0 0
919 2 -1 8.304281486071087 11.075133763597417 -0.9681289584619656 0 0 0
54 1 1 8.358726304855852 13.666136113424065 34.39186674765003 0 0 -1
920 2 -1 11.227299675472773 13.360581411025054 -0.4791512729887618 0 0 0
60 1 1 10.738200213703037 13.879309610369264 2.298296794890855 0 0 0
945 2 -1 11.225443752926628 16.665358418774826 2.243243531459623 0 0 0
925 2 -1 17.229365001382632 11.070347982812262 1.1849235040517936 0 0 0
926 2 -1 14.406213369579795 13.530715857746417 2.0717407971281174 0 0 0
83 1 1 13.437918483866298 16.369190420555366 1.2768478874062388 0 0 0
949 2 -1 16.915454950912988 17.113980336920203 1.911132441534793 0 0 0
1064 2 -1 10.62867333968471 13.332475251214786 5.431891095168695 0 0 0
202 1 1 13.943245463428608 13.905214421471456 4.956181969101119 0 0 0
81 1 1 10.644726927579253 17.21741443949986 34.74932128954747 0 0 -1
947 2 -1 13.393200164707364 17.381489123977424 34.24454067238804 0 0 -1
58 1 1 14.019475002316723 13.665624345102058 -0.6591999953165102 0 0 0
63 1 1 20.111509010927758 10.645794423682828 2.1910151482140905 0 0 0
64 1 1 17.0052905796199 13.566366468014502 2.680747612433816 0 0 0
930 2 -1 20.2656569995073 14.007938280574153 2.5308614112243775 0 0 0
206 1 1 20.376239190151935 13.867509543747197 5.199397881655981 0 0 0
209 1 1 22.810968110727433 10.601187856955933 4.803311963505875 0 0 0
233 1 1 22.945731302905287 17.287120663342968 4.743986868841597 0 0 0
62 1 1 20.26887564029645 13.833772553142822 -0.6794081068434968 0 0 0
68 1 1 22.851335329345492 14.415564715601024 2.287119459944159 0 0 0
929 2 -1 22.695949187991637 10.822372786672988 1.9322060775869874 0 0 0
67 1 1 26.34173317113778 11.590851766592287 1.8946039034403257 0 0 0
934 2 -1 25.417185248291606 14.275754779251383 2.2084364131288763 0 0 0
210 1 1 25.60719751647537 14.292655340077324 4.705216870154429 0 0 0
91 1 1 25.8226560049014 16.993112731129674 2.1191842432744776 0 0 0
933 2 -1 29.09194838007827 11.127266395834546 2.1845184228380483 0 0 0
52 1 1 -0.16996569064373357 14.210955656003785 2.1290575659839863 0 0 0
72 1 1 29.299612287448095 13.870948150388623 1.972377979930453 0 0 0
936 2 -1 31.868154057517597 13.886177655027337 2.1307180599128075 0 0 0
1103 2 -1 31.66334779367092 16.446282255513296 5.297699534975959 0 0 0
1083 2 -1 2.148461541593576 17.755456306927286 4.528337094851906 0 0 0
938 2 -1 -0.6361511522859828 16.98322707743106 2.1679710442671154 0 0 0
942 2 -1 2.313627789223444 19.71175757107034 1.5294264810743976 0 0 0
218 1 1 2.3311959355333145 19.886024877659285 5.127627049493754 0 0 0
1081 2 -1 -0.7729102229850894 19.992915003433865 5.287000065385781 0 0 0
74 1 1 1.9679445919028633 19.92448748865967 34.65776606166669 0 0 -1
80 1 1 5.388419911467798 20.003671154557416 1.4899084652587034 0 0 0
99 1 1 2.061956088656604 23.079799255896564 2.1632213529388693 0 0 0
1107 2 -1 2.094208314891076 22.846027789536294 5.187458625512154 0 0 0
217 1 1 -0.3886770413055036 17.215613009562748 5.04885042224034 0 0 0
946 2 -1 8.227974833682792 20.000449313925312 2.0561646750721563 0 0 0
222 1 1 8.050042721888145 20.202643014940065 4.847485667101281 0 0 0
84 1 1 11.125595443507233 19.915307012815184 2.3616124430305123 0 0 0
965 2 -1 5.084252874909695 22.45527088841243 2.230970168893962 0 0 0
78 1 1 8.278947069305314 20.46216232272694 -0.6714342056287348 0 0 0
944 2 -1 10.815260101628674 20.573521499480478 34.49516157520496 0 0 -1
1088 2 -1 10.966272435099892 19.40323791985297 5.221502333879379 0 0 0
950 2 -1 13.748652469336395 19.348672430880757 1.3503333888429587 0 0 0
82 1 1 14.063143955539092 19.702826508458884 34.58756822525355 0 0 -1
971 2 -1 14.193257326936427 22.69239874870188 -0.7528167946714941 0 0 0
88 1 1 16.64146068243413 19.594892851605454 2.2956059881100424 0 0 0
948 2 -1 16.9563344027912 19.60839350457493 -0.7581113483028097 0 0 0
953 2 -1 22.96585561151327 17.101162242542117 1.7611245584561672 0 0 0
1092 2 -1 16.11080436827417 19.47148898854434 5.056324853578516 0 0 0
87 1 1 19.92344345126528 16.83980234573035 2.25834308626709 0 0 0
954 2 -1 20.057771257673643 19.770882082168452 1.93395959519773 0 0 0
92 1 1 22.854186385423482 20.514522299512333 1.4669626651231717 0 0 0
1096 2 -1 23.188665638474586 20.003985506034024 4.883517299133144 0 0 0
1095 2 -1 20.178039439952254 16.765445313236533 5.195442470612164 0 0 0
86 1 1 20.191722302236492 19.589855139201674 -0.5688733388331347 0 0 0
111 1 1 19.659389004371555 22.371833627391645 2.464782827597483 0 0 0
230 1 1 19.094611176370872 19.698154155827567 5.724621488049895 0 0 0
952 2 -1 23.04883666918195 19.92794653227359 34.316410069535166 0 0 -1
975 2 -1 20.096680978701396 22.793694453222134 34.71998649415485 0 0 -1
1099 2 -1 25.641199441487135 17.55000294882069 5.158949185717383 0 0 0
977 2 -1 22.54886647835513 22.867957681982304 2.0589686326755263 0 0 0
958 2 -1 25.54013067289058 19.9048410714961 1.5890258744337884 0 0 0
1100 2 -1 29.15881949776773 19.74752175124342 5.429479279566462 0 0 0
96 1 1 29.153543788595545 19.302143600736162 0.9025141359772846 0 0 0
115 1 1 26.306832624958464 22.254329522663554 2.3912565282697957 0 0 0
234 1 1 25.692214688147132 20.285438950147405 5.466156333334524 0 0 0
90 1 1 25.595448586906098 19.545739789096082 34.35594496230098 0 0 -1
955 2 -1 26.180970831126825 16.831020500298465 -0.9327135825682685 0 0 0
113 1 1 22.47682148990943 23.47127209599953 34.697990557624294 0 0 -1
95 1 1 32.36735505371496 16.59362499719525 2.4052414317561635 0 0 0
76 1 1 -0.8592577601220858 20.066837550265955 1.6934273248435794 0 0 0
962 2 -1 34.665136703214785 22.781268499089087 1.8087574929329904 -1 0 0
957 2 -1 28.440866514759495 17.05045862315114 1.7363397662891784 0 0 0
937 2 -1 -0.9341802930273815 20.36815045215404 34.3530085067939 0 0 -1
960 2 -1 31.824462885897983 19.546574820099593 1.99129306947441 0 0 0
119 1 1 31.53101953143548 22.4386174685834 1.1399439066295862 0 0 0
238 1 1 31.58577865259775 19.900899023086936 5.061057972967923 0 0 0
1127 2 -1 32.123383664641 22.505205813827754 5.065034077734989 0 0 0
983 2 -1 32.199558331913494 23.009796365869047 34.69559497071333 0 0 -1
97 1 1 34.74288997893241 22.819209262709638 -0.7455886997512453 -1 0 0
966 2 -1 2.0057472423728853 25.88081895035853 1.7243285599017568 0 0 0
123 1 1 1.9439730505602428 28.519402088704734 1.9973369825861318 0 0 0
241 1 1 34.737816170859475 22.873582840528652 4.938594714758808 -1 0 0
242 1 1 1.4783317370143596 25.788335047933252 5.007358122932159 0 0 0
963 2 -1 2.166362584182771 22.580564589996694 34.74917037782097 0 0 -1
98 1 1 2.2193063183128676 25.91419569197735 34.72573652336377 0 0 -1
987 2 -1 1.8808573872872252 28.826567451030932 -0.840538994234703 0 0 0
961 2 -1 34.62008212300884 25.606945564080604 34.62390533302273 -1 0 -1
964 2 -1 5.36327636913973 25.68307589342882 34.5263303434907 0 0 -1
969 2 -1 10.860668446107239 22.943371554984235 2.6055590666915585 0 0 0
104 1 1 5.056294279334626 25.725267532905523 2.309736082147763 0 0 0
103 1 1 7.690035922729738 22.79844665081645 2.5303324637905242 0 0 0
970 2 -1 7.674565622475489 25.791714549155877 2.191157343785118 0 0 0
108 1 1 10.668284375918178 25.972294775779744 1.9813699511097176 0 0 0
246 1 1 7.8808821500294 26.055911686720624 4.47599952435851 0 0 0
105 1 1 10.51037843855557 23.216914787858514 -0.7465780347506376 0 0 0
967 2 -1 7.86065237180253 22.90898655046897 34.38122672486169 0 0 -1
102 1 1 7.465446107489846 26.078167770030525 -0.7530277875020951 0 0 0
107 1 1 13.455116899274792 23.285053720059643 1.9509087108741072 0 0 0
974 2 -1 13.941068286998886 25.784498053874852 2.5674237211085678 0 0 0
112 1 1 17.22020089578908 25.674069343750073 1.9856042774704052 0 0 0
997 2 -1 17.126986392658974 29.36193142940303 2.2593699826787885 0 0 0
972 2 -1 16.908167208365178 25.89489019248097 -0.7790601728839956 0 0 0
993 2 -1 10.711637223294225 29.4757977606453 1.4870419205388603 0 0 0
253 1 1 17.20023797452151 23.554519572486655 4.77675038174052 0 0 0
973 2 -1 17.157534799491927 22.97074525993892 2.1357058554083914 0 0 0
978 2 -1 19.66825654191755 26.151649420361778 2.3614327256229792 0 0 0
110 1 1 19.564159429549115 26.006777275270714 34.65764004968723 0 0 -1
135 1 1 19.48989280864368 28.893131403555834 2.5415717475376223 0 0 0
1001 2 -1 22.666265819136925 28.99880904878714 2.1628256187215475 0 0 0
257 1 1 22.27282161083613 22.64331855536828 4.757587215461884 0 0 0
1120 2 -1 22.80456357179534 26.193302445702134 4.592557521848347 0 0 0
116 1 1 23.015809429619292 25.732031345831277 2.256377650122685 0 0 0
982 2 -1 25.71605123116464 25.987134461358355 1.8081793441560876 0 0 0
976 2 -1 22.394480996606983 26.052338375591546 -0.996826063117723 0 0 0
120 1 1 28.407286171988638 26.02298204434301 2.14637853448216 0 0 0
258 1 1 26.01677307431626 26.31667668113837 4.936091621058995 0 0 0
1123 2 -1 26.429321822721786 22.579937583545956 4.903780226866407 0 0 0
979 2 -1 25.964332736773034 23.298230003820077 34.74762287115617 0 0 -1
117 1 1 28.25169101040969 22.791116774758088 34.71658959738542 0 0 -1
981 2 -1 28.888482519931753 21.95467550816439 1.3291650082506914 0 0 0
100 1 1 34.58695278432401 25.96175434181465 2.018217684694386 -1 0 0
984 2 -1 31.73720430519722 26.010022603233544 1.9876343383805462 0 0 0
262 1 1 31.699775904902364 24.887560953783268 4.818444498932934 0 0 0
867 2 -1 1.904497268985232 34.52484257708022 34.52011331951104 0 -1 -1
866 2 -1 34.45093193172386 34.28232796863681 2.517035911544333 -1 -1 0
3 1 1 1.777990189445208 34.651399688593244 1.640465655291532 0 -1 0
990 2 -1 1.8689604158487922 32.1789866534201 1.4537025670938246 0 0 0
128 1 1 4.533828846308962 32.15025812742671 2.129491182476701 0 0 0
985 2 -1 -0.9868090061792867 30.96484820449973 -0.9125978449927165 0 0 0
871 2 -1 8.591573950212036 -0.5168060015054068 -0.48732291932139615 0 0 0
127 1 1 7.986444531892287 29.28551619543855 2.1106962490520615 0 0 0
989 2 -1 4.80147297219396 28.903903748097473 1.9082177360363044 0 0 0
5 1 1 4.814765122976182 34.14259676274477 34.335176564537974 0 -1 -1
994 2 -1 7.54841656917392 31.965244334439557 2.5697429682946797 0 0 0
269 1 1 4.589342263640032 28.25764673618846 4.665592833037334 0 0 0
126 1 1 7.979884283660104 31.704769686989938 -0.9302311094944694 0 0 0
1135 2 -1 7.504444009932808 28.49395326261163 4.593634744351104 0 0 0
1132 2 -1 4.638103579782532 31.977840899592504 5.280099601795246 0 0 0
991 2 -1 8.395546929393449 29.009684940529777 -0.7269591332007552 0 0 0
988 2 -1 5.122816387367862 31.530178889917746 -0.7212563049889569 0 0 0
129 1 1 11.201346009344856 28.455132139209873 -0.6860444017065681 0 0 0
132 1 1 10.305904024412408 31.633611092544673 2.989683462702254 0 0 0
273 1 1 11.414717928086478 28.92848874352379 5.325578062837702 0 0 0
1136 2 -1 10.30571796164458 31.5580475945202 5.5574017286331525 0 0 0
9 1 1 11.290623942074546 34.66084939893989 34.618913232846054 0 -1 -1
11 1 1 14.66867214242362 34.20536638951194 1.4458593003488716 0 -1 0
131 1 1 14.591766561009845 28.513256810506345 1.9803889947548945 0 0 0
998 2 -1 14.474861041759942 31.65178082628555 1.7278698276858373 0 0 0
992 2 -1 11.110806009578877 32.026846985553775 34.487367683149614 0 0 -1
274 1 1 14.191768113152351 31.538117892395302 4.257319924101565 0 0 0
875 2 -1 14.544172487146744 34.60009685183978 -0.9758974518561416 0 -1 0
130 1 1 14.183252265531431 31.500169032590318 -0.8296309813565721 0 0 0
995 2 -1 14.174708120560704 28.656276896003128 -0.9312971994832664 0 0 0
136 1 1 17.32824498176683 32.06644191826791 2.3992134067777307 0 0 0
15 1 1 19.8790580682237 -0.7982676393207893 1.9959691013450205 0 0 0
1002 2 -1 20.098153416931673 31.523176639009282 2.1984860894910674 0 0 0
134 1 1 19.85331306626341 31.439137095696413 34.704973654781455 0 0 -1
1140 2 -1 16.917897495467393 31.920270054718348 5.115848101893132 0 0 0
1143 2 -1 19.883715863529428 28.96427568754586 5.220949451711859 0 0 0
139 1 1 25.112958244643643 28.88059624030914 2.6820243900904157 0 0 0
1000 2 -1 22.856499298967233 31.809007066387526 -0.7744372881268062 0 0 0
140 1 1 22.45795777319983 32.15063779499373 1.9049744359337617 0 0 0
1006 2 -1 25.765973966556153 32.10331834902878 2.024183907542014 0 0 0
1147 2 -1 25.472917519389892 28.903792782323883 5.236883204798889 0 0 0
138 1 1 25.29733720748526 31.13801609108234 -0.18763353400408278 0 0 0
1004 2 -1 28.128659314041084 31.678545761320027 -0.25679121516481973 0 0 0
144 1 1 28.31791582162215 31.37216421077761 2.466371727976742 0 0 0
23 1 1 31.74221654308806 33.63304204544738 2.521935868019182 0 -1 0
986 2 -1 -0.9947679147516482 28.918793488781336 1.755347080332522 0 0 0
143 1 1 31.73334205822115 28.897292597545576 1.8503338618963654 0 0 0
1007 2 -1 31.895521858252312 28.04274596393253 -0.7127763205075939 0 0 0
1005 2 -1 28.187691440063308 28.76809208514614 2.6884170660317195 0 0 0
124 1 1 -0.43931649092611813 31.543878898123072 1.9849681350665866 0 0 0
1008 2 -1 31.56995218368211 31.40694090727443 1.7865353996913949 0 0 0
142 1 1 32.01634884565195 31.199372720302737 34.549029853169145 0 0 -1
145 1 1 34.73177189610807 -0.6887146802743288 5.039648144658809 -1 0 0
265 1 1 -0.9462404049650306 28.61966772329885 4.721805906392491 0 0 0
1031 2 -1 31.33379091791053 34.468645497850275 5.10572249789576 0 -1 0
1011 2 -1 1.5865628323186578 -0.8108040845159942 4.9822058861162395 0 0 0
146 1 1 2.0313831533968885 1.723049360253206 4.9072407273062755 0 0 0
173 1 1 4.210486050836532 4.7436161402947565 5.713819032487645 0 0 0
1014 2 -1 2.5768839404834867 2.0871659331942287 8.325521692607168 0 0 0
1012 2 -1 4.499151353122242 1.9556258055797704 5.237482586747116 0 0 0
171 1 1 1.4995291087494125 4.337582338707531 7.996900693054677 0 0 0
150 1 1 7.564940058366661 2.449414581939583 5.293220173211627 0 0 0
1016 2 -1 10.60278477217606 1.5220467575471188 5.264491139432001 0 0 0
152 1 1 5.030476146569047 1.2142509954640412 7.99113319866731 0 0 0
1018 2 -1 7.645695297343352 2.4250884094189122 7.9358918807810195 0 0 0
1160 2 -1 10.771999258176178 1.8749348492814888 10.472550113937386 0 0 0
1039 2 -1 8.155358252009831 5.173341314554981 4.723407509740545 0 0 0
175 1 1 7.894800793931385 4.91059249087974 7.997370914097569 0 0 0
1041 2 -1 10.98712179853729 4.816540828083296 7.602338463625076 0 0 0
321 1 1 10.852081726221673 5.140839997196284 10.606155526233195 0 0 0
156 1 1 11.381159406289669 2.029231226956809 7.7298154831981805 0 0 0
1022 2 -1 14.247903476709194 2.527293720189587 7.35356850409665 0 0 0
298 1 1 13.510674408518032 2.1940960635447007 10.133103673849263 0 0 0
1163 2 -1 13.647031025857162 -0.6917503113814608 10.217906514062031 0 0 0
160 1 1 17.43426161060046 1.9607733666436777 7.208175407079327 0 0 0
1187 2 -1 13.772019727935687 5.022108864777417 10.87544018327584 0 0 0
325 1 1 16.24071911937598 5.369280743819045 11.321256949279284 0 0 0
1017 2 -1 10.449904795567267 34.51988369677072 8.165326284262047 0 -1 0
1026 2 -1 20.429256585327405 1.9144479908580694 8.313971680494612 0 0 0
164 1 1 23.14830834926876 2.2860036635371306 7.86358156855948 0 0 0
1025 2 -1 23.258025202996972 -0.8038457880429065 7.660748582125972 0 0 0
1164 2 -1 16.68024721788116 1.9439388669716475 11.090590146006434 0 0 0
302 1 1 19.12793551505605 2.304255836536979 10.730040066439786 0 0 0
1167 2 -1 19.874047293615217 -0.7103601338681469 10.863368248082132 0 0 0
1027 2 -1 26.139596529001786 34.52205707619473 4.982588938473433 0 -1 0
1030 2 -1 26.03485534244722 1.7457649600387937 7.596058746706605 0 0 0
1029 2 -1 28.815037775731994 -0.9574994812699202 7.8547548365078566 0 0 0
168 1 1 29.386688779037495 2.198913211184395 7.5677548760759095 0 0 0
163 1 1 26.165567143446793 -0.7427730442081621 7.6493413792342935 0 0 0
1009 2 -1 -0.6349297078645908 1.9425688541305388 4.51479949545143 0 0 0
1028 2 -1 28.69776678489438 2.2659027570410664 5.369096304507571 0 0 0
148 1 1 34.54269397744186 2.00538356555327 7.758271605474405 -1 0 0
1032 2 -1 31.83779906310878 1.800488652160166 7.462775031661613 0 0 0
191 1 1 31.822048330050027 5.003325416267363 7.938869815349827 0 0 0
1175 2 -1 31.52893421505389 -0.54482162451911 10.51097570851768 0 0 0
289 1 1 -0.8297684954998953 -0.6743763077970975 10.90897472809668 0 0 0
170 1 1 1.6458859829109649 7.928106157551712 5.078362156815074 0 0 0
1035 2 -1 1.92744334532805 4.938164080517902 5.152649738350498 0 0 0
1038 2 -1 1.5705972980838596 7.578526152816805 8.208074606660116 0 0 0
1179 2 -1 1.9172033878923918 4.719967008067559 10.770546367308224 0 0 0
314 1 1 1.6431226999878286 8.36069607583332 11.10479694530791 0 0 0
1059 2 -1 1.9051740572959273 10.704671527779698 5.430283416869176 0 0 0
1058 2 -1 -0.6772956572965876 10.859291351434932 7.975570204297529 0 0 0
1203 2 -1 1.668355028382901 11.061447290571653 11.02414428293651 0 0 0
1061 2 -1 3.959496658732653 11.18157620971717 7.959755955033449 0 0 0
174 1 1 8.156262281237554 7.783330412126583 5.0940555413220014 0 0 0
1037 2 -1 5.106685267176987 4.910732438326889 8.459676321297147 0 0 0
1036 2 -1 4.401569566774475 7.677220227328856 5.180177625276632 0 0 0
176 1 1 4.729938720044615 7.719131597769318 8.250923322807985 0 0 0
1042 2 -1 7.66743079085375 7.6332072203897425 8.049135552669656 0 0 0
199 1 1 7.3684496851669845 10.5842954136147 7.9864885015791085 0 0 0
180 1 1 11.080106791178427 8.319969843488238 7.776206726182709 0 0 0
197 1 1 4.871584041362281 10.006733436893917 4.5843844939256435 0 0 0
1065 2 -1 11.01048393932161 10.904782358051845 7.946190849510112 0 0 0
179 1 1 13.732846190040354 5.273945705429431 8.052262946022703 0 0 0
178 1 1 14.300923201817197 7.643420505665237 4.787521141502828 0 0 0
1067 2 -1 14.760825136442811 10.500339511733923 4.963585368298562 0 0 0
