LAMMPS data file via write_data, version 23 Jun 2022, timestep = 500000

1728 atoms
2 atom types

-2.492115623175472 36.254115623174826 xlo xhi
-2.492115623175472 36.254115623174826 ylo yhi
-2.492115623175472 36.254115623174826 zlo zhi

Masses

1 22.9898
2 35.4527

Atoms # charge

497 1 1 7.110609967977343 3.6584545501494663 -0.5706606945360864 0 1 1
1723 2 -1 6.096697968260923 7.603899047459983 4.013748269987853 0 0 1
1203 2 -1 4.575235388064985 5.339811848168391 -0.2831444707448201 0 -1 1
248 1 1 9.554578124869584 5.473584209012717 35.71577968778981 -1 -1 -2
799 1 1 11.038420606495205 5.65678195619447 0.8583321756203328 0 1 1
1301 2 -1 11.955561785120674 9.633057582985094 0.5823407312714992 0 -1 0
1419 2 -1 8.033364287747762 5.929921175651323 0.45388024131674065 -1 2 -1
917 2 -1 14.385921054028373 6.364734104723301 1.0902625708570288 2 1 0
21 1 1 18.894071252716916 4.312085352570165 0.7225740556922822 0 2 -2
1495 2 -1 19.59889441649477 7.138582480277886 0.6673384270304861 -1 1 2
1634 2 -1 12.004762073827987 5.951355813241996 -1.7183262259042498 -1 1 2
720 1 1 14.215765158086004 8.035172527547852 -0.6428548264632643 2 0 0
1443 2 -1 15.462257836257272 7.6415122854331585 32.83224952366993 0 1 0
788 1 1 22.514760016644637 4.216100760104009 4.696105382357678 2 1 4
1488 2 -1 22.453956711095618 4.461583166483822 0.4981615254330114 1 -1 2
1447 2 -1 23.9355666850225 8.078595536752955 1.0656281035215796 0 0 1
580 1 1 21.686570319417193 7.503924912394826 2.6205861422403895 -1 0 1
1068 2 -1 28.855064914378854 7.188742725142987 -2.414273860788637 -1 2 1
668 1 1 29.94660888703087 4.9101507125985036 -1.8114718992396388 0 2 -1
467 1 1 28.971403275799364 9.890836955512816 -0.8440410266844622 -1 0 2
1241 2 -1 28.415606784064106 9.208729111815899 1.7639397180589569 1 -1 -2
513 1 1 26.59328488215293 7.279711521821042 -0.441473296711401 -1 0 -1
405 1 1 35.5169394890652 4.512483357270693 -0.29403366216457094 -1 1 0
1224 2 -1 35.238459131308396 6.630988739127069 -1.9827653727114807 1 1 0
973 2 -1 31.880847247590744 5.661089055551409 0.9472457856810061 0 -1 2
85 1 1 36.23363762343404 9.742504109168896 34.70482928902146 -1 0 -1
1683 2 -1 30.659495505489723 2.4657932678449788 -1.075278299919217 1 1 3
401 1 1 31.74048765113121 7.938364260769109 -2.2804109734005147 0 0 0
881 2 -1 0.8391129584506931 13.479214484511186 0.01816069817279642 2 1 -1
191 1 1 2.7121697441842647 10.865510683409607 -1.3385426135608813 1 0 2
686 1 1 -1.084686830437633 12.044243203091348 0.8324612847153103 1 2 0
869 2 -1 -1.5688680233229277 15.103490661953376 4.53639323028967 1 -1 -2
1655 2 -1 -2.317754291171494 10.490762568518525 -1.1057300589983095 0 1 0
1253 2 -1 8.186406743414642 10.062364517390076 0.8338461221151845 1 -1 0
1651 2 -1 4.412551847879483 8.745222083251488 -1.8713013925744422 0 2 0
1479 2 -1 4.516495035881926 12.728637934757732 -0.029435283524056555 0 0 3
4 1 1 7.909154709849762 12.423324894332238 3.3336952314132953 1 0 0
1299 2 -1 6.650283087214792 14.813924843074236 4.064850622729307 -1 -1 1
525 1 1 10.000529784023216 9.145214342905641 2.376050538883403 0 1 2
404 1 1 10.19275037269206 10.329047911871813 -1.1908773867840554 -1 0 0
1579 2 -1 14.047398600175313 13.884407212837932 -0.0016750537751630823 -2 0 0
719 1 1 13.476437484608036 11.65034189470524 0.7774198486502142 1 -1 0
1528 2 -1 16.081399594944056 10.404005950222828 1.455618610438549 2 -1 2
295 1 1 14.789530861417859 16.92092544231709 1.5853937447912196 0 -1 0
394 1 1 18.837997815971352 12.033279240206012 1.8588258023387576 0 0 0
1371 2 -1 20.09482766924906 12.019473775952033 -0.8395487370805803 1 -1 0
185 1 1 14.753793221392499 14.470950871091897 33.25017331237611 0 -1 -2
174 1 1 20.74574632834035 9.807828460425618 -0.05662113328942775 -1 0 -1
1104 2 -1 20.359872503223773 14.548351458652249 1.6937544340582154 1 0 -2
506 1 1 18.66980113102186 9.855392524091029 34.15463629766919 1 0 -1
1175 2 -1 20.44404914746074 8.517919114453656 -2.365883993326581 -2 0 0
1008 2 -1 24.416382391854196 13.89216826743085 35.20458289209313 -1 -2 0
1473 2 -1 23.855051596300562 15.029712430463366 -0.08734269931942373 1 0 2
682 1 1 21.384220358993606 12.233875764298823 35.17785871259964 -2 2 -2
843 1 1 22.464806113915046 13.168004769488133 0.7895390213407758 1 2 1
321 1 1 28.199973424555193 9.227643571639247 34.416362040799434 -2 -1 -3
1326 2 -1 24.562785813057104 11.693264365174418 1.247986116974901 -1 0 1
205 1 1 24.994909318349993 12.168022445369347 -1.653919327546849 1 1 -1
1705 2 -1 26.997946234981494 9.806399698408898 -2.4111267267922 -1 1 0
260 1 1 30.225110997411527 11.083066668643193 2.071224412775054 1 -1 0
1323 2 -1 32.003183250451116 9.44190538884267 0.2740692344582558 -1 0 0
173 1 1 34.441929948358776 7.932883923919677 0.2602878055668003 0 2 1
331 1 1 34.23925709380765 12.118693696575958 -0.4926405311821618 0 0 -1
1025 2 -1 35.50848352608987 11.276397307597616 2.375917775539911 1 0 0
1659 2 -1 32.26999531501147 8.459034480889473 4.194689245907947 -1 0 1
883 2 -1 28.933848307759902 13.086476349237762 0.8799830525989067 -2 -1 1
923 2 -1 35.25628151998971 14.62819628602799 0.5756256657669474 1 -2 0
791 1 1 3.1455090205067764 14.719362423714209 -0.5350426959273502 -1 0 1
1670 2 -1 1.574249343998332 17.42878779707766 0.8669973836385352 0 0 2
1321 2 -1 5.973054452589642 19.23051277905591 2.3368548660882897 -1 3 0
412 1 1 5.318602750652364 15.90679229573794 2.399622154543488 0 0 -2
107 1 1 5.219853029443062 21.91167026255056 1.0925377485212975 1 1 -1
1225 2 -1 9.987271209179177 15.065224307357099 -1.4076267508035076 1 -1 1
466 1 1 8.311737294870548 16.441947980412728 5.9363764285383365 0 1 -1
489 1 1 7.231935078112876 18.29462903391545 -0.743136056975807 0 -1 -2
561 1 1 10.233132126464618 15.761996146479554 0.9754702305894831 0 2 1
1633 2 -1 12.72555030222969 15.340900745318752 3.8194365958598295 -2 0 1
1312 2 -1 12.91839758267733 16.05071093780455 34.785209025688864 1 -2 0
1591 2 -1 13.895907507199688 18.437433978452397 0.016349455720113593 0 0 0
406 1 1 19.28077087195708 15.172202231891116 -1.3268083536136384 0 0 1
1182 2 -1 16.435238427132326 16.103965042888603 4.5320262571531735 0 0 1
79 1 1 14.914036887178803 14.45670568938322 -2.1025564874553684 1 1 1
253 1 1 18.448156766677286 18.829413763641856 -1.2536236270724639 -1 1 -1
1518 2 -1 17.169579644730618 11.486284281026954 33.428613793573525 -1 -2 1
1368 2 -1 17.1765405942029 16.49721683520317 0.05807822835087295 1 -2 -1
407 1 1 26.158430817493812 15.547852213914382 1.1755629085356474 1 -1 4
1150 2 -1 22.543660896336682 15.628066179900202 4.382079461623809 2 2 0
1467 2 -1 25.28334378157855 18.26388876394216 2.288002487632137 0 -1 2
265 1 1 22.480313078345848 17.05759597400809 2.5297636063128346 -2 0 0
25 1 1 25.337262610032987 13.343052136611469 3.9950307131889673 -1 1 -1
914 2 -1 28.426149378631084 15.82248940639003 -2.430808110993269 0 -1 1
505 1 1 27.340152915061818 19.086522389726383 0.7112644820809755 -1 -1 0
308 1 1 29.762468905793845 13.657293651587445 -2.070945209246377 -1 -2 2
1533 2 -1 -2.2821682749442593 18.64329673347925 -1.2174343810527082 1 0 1
494 1 1 32.9911554376272 15.916608785799475 1.1280447211810367 0 2 -1
1648 2 -1 32.36644312594621 14.082904892734085 -1.3979610988133062 0 0 1
142 1 1 -0.8788360675191427 15.463448107226771 -0.9469512091204126 0 0 1
641 1 1 30.91527861292716 18.87498647565106 1.362739998939667 0 1 0
1498 2 -1 -1.5786060446529153 22.16609057685944 -0.027215740411584033 -1 2 1
332 1 1 2.9823062855210107 18.50221901149965 -0.905280893018112 0 -1 0
1263 2 -1 2.4635354032672367 21.278441200981216 1.2296419746738803 2 0 2
403 1 1 0.5569002940437375 23.135885642945468 1.0633707002810806 1 -2 -1
1284 2 -1 0.11271788995458953 24.489282808326163 3.351815311024552 0 0 0
146 1 1 2.5368953952122464 22.313398248570138 -1.41015890285002 0 2 0
1544 2 -1 4.990642733270139 20.29113244080154 -0.9767768035030164 0 0 1
817 1 1 8.830368313359523 19.736785460710376 3.097095012014366 0 -1 1
1408 2 -1 1.6051429038896199 21.00478831619051 5.2679923679325205 1 0 0
1664 2 -1 9.250184135128183 22.299216074544805 1.673048551524217 -1 0 0
840 1 1 8.47431350327591 22.562304959496675 -0.7415861174011102 1 -2 4
93 1 1 11.66822506172224 19.827545178592647 0.6433434111716534 1 1 1
1295 2 -1 6.227540378134272 24.331476414302827 -0.8151371180434672 1 0 0
161 1 1 11.806602880182371 23.30171351479381 2.5680761554850102 1 -1 0
1333 2 -1 16.928098195296446 21.244402515882747 -0.05022624021717226 0 0 1
596 1 1 16.59277147984127 24.96844465436336 1.940062604599647 1 0 2
214 1 1 14.5811983984282 21.833152558973662 -0.8705340644871571 1 0 -1
1147 2 -1 14.574547071853978 23.46278084271271 1.821238857229737 1 0 0
829 1 1 19.28801121736166 22.03607599793766 1.0942952048585068 0 -1 3
1611 2 -1 19.568056466887285 24.39591810663797 1.5850356094786537 0 1 1
123 1 1 15.726772561800647 21.28788172864426 2.409319578173357 -2 0 1
796 1 1 22.149119247230523 25.60114088510395 2.006532840664538 0 0 0
1398 2 -1 21.23492154437187 20.026542078035753 0.6821307674191219 0 0 0
249 1 1 24.755326801852718 20.700278340344692 2.641966595623673 -2 0 -2
333 1 1 23.92447853038642 23.756843382372473 33.61618858000726 0 -1 -1
1016 2 -1 26.210578924025178 21.73137446966113 -0.3220354696666017 -1 -1 0
664 1 1 28.260195471190233 22.687469071186115 -1.7517560041574085 -1 0 0
870 2 -1 26.788488426467524 25.58156195974073 -2.043541667279511 -1 0 1
1590 2 -1 29.761483193885013 24.006166011946995 -0.05282089393518019 -2 -2 2
1179 2 -1 29.155421785307215 20.15038242115613 0.07104940769638501 -1 -2 0
1727 2 -1 30.15807717954074 19.77432295438494 4.803171076374863 -1 2 1
1486 2 -1 32.84282824666839 21.362451162912613 2.053130189870992 0 1 0
365 1 1 32.2676123151732 23.79390376477834 1.2371862552274613 0 0 1
487 1 1 35.414251509940755 26.59283860671913 0.7688103478399433 -1 0 2
1539 2 -1 33.067939555755515 22.19571969611923 -1.470589720868418 -2 0 0
1628 2 -1 30.930145055537793 24.405802225834968 4.140822946232951 0 0 -1
292 1 1 -0.22190031190884962 19.268115266666527 0.3246302001505703 1 -1 1
125 1 1 1.363448881327141 30.448855165138973 2.304953617016025 -2 1 -1
1100 2 -1 3.221169937140906 25.17827937724647 1.0436738830466528 1 -1 0
195 1 1 5.959423058943823 26.864636589870205 -1.0316700412897355 -2 2 1
1272 2 -1 6.85584335066928 26.43949492623578 2.796662578384363 2 -1 0
181 1 1 8.679361747341728 27.724238696360377 34.803150808698696 1 2 -1
1500 2 -1 1.319854389345278 29.909109263535925 -0.07754301694791899 0 1 1
1433 2 -1 4.9512323585370375 29.34103020260839 -0.49064634973419974 1 0 1
1605 2 -1 8.386571816351998 27.492401740310033 -1.2875807457355355 0 -1 0
815 1 1 12.854620998098754 25.88369588193052 -1.06979760991349 0 0 -1
1365 2 -1 11.586240881295707 25.733052974264417 2.1819970556556996 1 0 1
51 1 1 11.526450014555909 28.40665083033306 2.2404644020614892 2 -1 1
1013 2 -1 13.097616232309498 28.427052249298033 0.15082901614004562 1 1 0
480 1 1 8.938761528923392 26.076013260184297 1.1723023116763915 0 -3 2
213 1 1 15.045028460723834 28.75279353056439 1.8697040699941239 1 -1 0
1526 2 -1 20.626992991651164 27.759463542214817 2.676973693975234 0 -1 1
751 1 1 19.76728708795454 26.56634267420886 0.022976886411946396 -1 -2 1
1318 2 -1 22.695836501691 26.38822516495037 -0.211644589210505 1 1 0
241 1 1 19.207355417421482 29.722678029480214 0.9301133439180771 -1 -1 -1
1623 2 -1 16.97014985377555 27.50322455718839 0.4496647504715452 1 1 1
120 1 1 24.277401282868027 24.624841118024506 -0.7267550892687464 1 1 0
1269 2 -1 23.524909365236688 23.39826180333009 1.7851230218022343 0 0 0
1690 2 -1 27.82239184034094 28.770401679158844 0.12125885582869156 2 0 0
58 1 1 26.567967328942576 30.80132071337612 0.08129734257970878 1 0 -1
599 1 1 28.176646364984652 26.164355853322537 0.16066956649436603 0 -1 1
433 1 1 26.884287527499367 33.19900106182696 35.209955231697116 0 -2 -4
1474 2 -1 32.97703882544148 26.658373886245954 0.9636690594009654 -1 -3 1
774 1 1 29.372474214863843 22.87963878303558 2.3976436272900115 -1 -1 2
860 1 1 29.116046020409968 29.456908605326067 -2.325840935074143 2 2 0
91 1 1 29.60464704101895 31.790466284700784 1.1465470405807672 0 1 0
128 1 1 2.8766659692466447 31.919927246478366 -0.6866802660761062 1 0 -1
1418 2 -1 -0.7415653377936611 33.326578281543064 -1.255572868414612 -1 -1 1
131 1 1 33.47064243152588 29.81011037517299 -0.4723246684048519 -2 -2 0
953 2 -1 2.21202325651556 1.1129625348584495 -0.3684804426505113 0 0 0
967 2 -1 -1.6008779328659197 33.570406326576254 2.698035105336583 -1 -3 1
1403 2 -1 2.2035715720765356 31.918438263666452 34.91060643223023 -1 0 0
748 1 1 7.680590337157904 30.06705335889467 -0.6970797394207091 0 -1 0
167 1 1 5.034611196202205 32.54258099902705 2.9163146155905544 0 -1 -1
1635 2 -1 6.208892539637949 34.78572072783946 1.3139965308472892 2 -1 2
232 1 1 6.828049738257494 -1.3480267781940636 2.002569295372921 1 -1 -1
1679 2 -1 3.018516982185626 35.719541753864206 -1.4737102924543317 1 -2 1
409 1 1 3.2543357551808754 27.89825478903965 0.7699303959034616 0 1 1
1223 2 -1 10.088017316073524 33.86071591591128 2.430096864934545 0 -1 0
771 1 1 12.71439600151221 -1.0991007449543055 -1.5973079386846187 0 1 2
1009 2 -1 6.23167300834065 31.911329165917444 4.8809996353444225 0 0 1
113 1 1 8.931038151795311 34.800058424798415 0.34240991127560205 0 -1 -2
357 1 1 10.754572192502653 33.4137716949864 8.253490904316592 2 -1 -2
1702 2 -1 13.645710127374034 35.50897610517483 35.4390801089181 0 -3 1
348 1 1 16.585861766673812 35.312229442671494 35.894261255670095 1 -1 0
1320 2 -1 16.621875063685042 30.956562793001815 1.1692598891807342 -1 -1 1
890 2 -1 13.809143928129576 -0.2612323099787148 2.2107168941853157 0 0 0
813 1 1 15.567559086523058 33.09124538414586 2.3110721986958787 -1 0 2
201 1 1 15.955259053760201 -1.919917737262148 1.8361498856653409 -2 2 0
1130 2 -1 19.915754348222357 29.41928503735398 -1.4841174242035566 0 0 0
55 1 1 22.981688554546736 32.501782103248296 -0.04345194051096479 0 1 1
530 1 1 22.839303141888855 34.697644313729256 34.08451672209415 0 -1 -1
1297 2 -1 19.77672924832441 35.93416999960118 0.4439117149010219 -1 -1 0
1109 2 -1 16.022982725244102 34.48184707455537 0.15177980183099704 0 -1 -1
1190 2 -1 24.677790595963927 35.01706577972502 35.89401023463482 -2 1 1
670 1 1 26.465014287266875 35.32898401093517 -0.30209663238997697 -1 0 0
1153 2 -1 23.34304307148291 30.09905673823708 0.21628140777665994 0 -2 -1
1553 2 -1 29.412671609465672 -1.7720060344535642 -2.1942912497386353 -1 0 1
503 1 1 33.673784022256044 32.807440024573594 1.9842239837678752 0 -1 -1
1644 2 -1 31.260258288330583 33.61374784897399 1.5457547108182057 -2 0 1
1385 2 -1 34.57553464286115 29.693632355807097 1.5514788500975119 0 1 1
566 1 1 29.469243007909053 33.87819932421873 3.489936925990114 1 0 0
1641 2 -1 34.81999098670017 32.723752600717184 -0.31415243496402434 -1 -3 0
1452 2 -1 3.370898200862107 -0.454904988842062 6.5476846760618255 0 -1 -1
187 1 1 1.902831405154445 -0.5953141895910976 4.639640415706346 2 0 0
624 1 1 3.279560514658564 0.1052763026739929 9.322517977316032 1 0 2
875 2 -1 0.36865817153153024 4.840129722787236 5.257305716132885 1 -1 0
194 1 1 -0.7772812821478172 3.2341377767047232 8.611940119864183 -1 2 -1
851 1 1 8.289398156914988 33.080196597432455 4.657725208529328 0 2 1
1171 2 -1 7.564471687301193 1.1155611207430072 6.441382288290729 1 -1 0
667 1 1 7.187165934757887 0.15491528498995244 8.858322585722078 0 0 0
672 1 1 5.310854024311097 -2.1739355414516166 5.745671977195302 -2 2 1
277 1 1 12.572207284860742 2.9737805957918155 5.403328462331182 -1 0 0
1444 2 -1 11.024108390350401 35.84943151557575 6.664698552580722 0 -1 -1
147 1 1 9.140290339690052 3.4595158676349955 7.768244315085191 0 1 0
1534 2 -1 11.765343467153107 -0.8708861853622794 9.848299287662968 0 1 2
80 1 1 12.599120912677671 -1.3256065384512137 7.658177874313454 0 0 -1
740 1 1 15.437227161177347 1.206751553886209 4.663015846432541 -1 2 1
1195 2 -1 12.439105091662208 0.9133470049414902 6.456633643217476 -1 -1 0
1629 2 -1 17.321264326757543 1.793009547982031 6.201516645698794 1 1 -1
939 2 -1 19.521733588986397 -1.2260916223970795 7.23546748120047 0 0 0
1545 2 -1 22.712082866377933 1.0179473045320995 8.951626032199597 0 0 1
436 1 1 20.946516438508425 0.8918184750478297 7.0731808978118895 -2 0 1
507 1 1 29.04810023363762 0.5472963387301757 5.206541943315891 -1 0 1
1728 2 -1 17.878283735036145 0.04144036071089152 3.160077754312897 0 1 0
1242 2 -1 28.814933293382907 2.828824460796996 3.791502541302597 -3 2 -1
496 1 1 31.474722931018732 -1.197480774467563 8.916037003268757 -1 1 0
555 1 1 26.28771076625757 4.749805793931798 5.794226327753709 -1 0 0
1421 2 -1 27.93007502341556 -0.23307903880016267 8.023872102068708 -1 -1 -1
418 1 1 33.85754440627487 6.280614434785516 3.743067890608021 1 0 3
562 1 1 -1.991545232272279 35.3927760416204 4.515212953853236 -1 1 0
1029 2 -1 -0.9460771430763333 3.6455566776372006 -0.4654930494525029 0 1 -1
524 1 1 -0.9112287221056645 4.218116627155268 3.1901388292251927 1 1 0
537 1 1 2.890175698263101 5.626589707771588 3.8749634691568158 0 0 1
1062 2 -1 2.202705380468502 7.744365923790085 5.321185958572977 -1 -1 2
590 1 1 1.8462144855685994 5.7698704474604 7.098291448898365 3 -2 2
611 1 1 6.756029531076319 5.3638452639780345 2.934520314237095 0 0 0
1430 2 -1 4.816846798673495 4.310356759259628 5.0771983623227745 0 0 1
1050 2 -1 6.941593513837455 2.741717709974724 1.7101803852964261 -2 0 0
1027 2 -1 6.39351671140197 4.016403760069649 8.42065550891377 2 0 0
23 1 1 4.900793150517401 2.7753656587128024 6.980993572514263 2 -2 -3
956 2 -1 2.837818171231521 9.503444854787938 1.578938716357574 1 0 1
1400 2 -1 6.388628675844927 8.502394092932265 7.558897387555183 0 2 2
855 1 1 4.904772819190988 9.223912682560574 5.454703198660725 0 0 -1
1347 2 -1 8.736498031724228 4.691932393564926 5.517163245803765 0 1 0
747 1 1 14.999516179043653 3.8961321474492125 9.126373666107868 0 -1 1
317 1 1 6.718523127362834 6.136596610982535 6.323513289543415 -1 0 1
1382 2 -1 11.468049111774008 4.424002807383271 8.049979022198846 0 1 0
83 1 1 17.32580275636174 8.377681988627558 1.6649082979983358 -1 0 0
1643 2 -1 20.283447561757807 4.111644010954842 4.984566294630419 -2 1 2
328 1 1 17.224458203334326 5.153880231307227 5.604892533688316 -2 0 0
838 1 1 11.377966559828534 6.029616382383482 5.815285436585066 3 -1 2
1422 2 -1 14.65223133259908 4.986997457605977 5.595978507169145 -1 0 1
896 2 -1 16.530261392224183 8.062387191166193 4.286767011857724 1 -1 1
1204 2 -1 14.836614317440063 6.677834387856203 10.123049003183688 -1 1 1
1018 2 -1 17.405290228775478 5.146298926594535 8.238094417695335 -2 -1 0
484 1 1 19.988768248673196 6.963765094674491 7.032720411647315 -2 1 -1
60 1 1 23.625042339876938 7.6977154564131265 7.077817744212883 1 2 -1
1019 2 -1 21.96802407498427 8.60816127274894 5.323535200605503 0 0 0
1279 2 -1 24.97381601070629 3.255141867586026 3.662973172364869 -1 2 1
595 1 1 30.237555612336983 7.233228905319326 2.5714663292762943 0 1 0
1386 2 -1 23.798800039487038 5.450734224449048 6.773712501698659 0 -2 -1
483 1 1 29.753744703059013 1.6882230536566762 9.269476250456718 -2 -2 1
1328 2 -1 28.275057728418023 6.976243299001181 4.35405473113096 -1 0 1
1054 2 -1 34.922906822927736 3.2438120166478814 7.647420070444717 1 1 -3
613 1 1 -1.2197093070796414 7.3842614265889726 4.298714352122639 2 -1 0
1039 2 -1 32.67723694297315 5.585848373240671 6.5328278451870005 -1 1 0
842 1 1 30.456935879383295 3.429714781127985 5.734059118554205 0 0 0
1691 2 -1 -0.5682282785960062 6.060574117570971 8.999458225620973 1 0 0
558 1 1 -2.4489146165796902 12.634517466184645 4.489416524977812 1 2 -1
266 1 1 35.424022419712074 10.078138336423148 7.783237987501076 -2 -1 0
1427 2 -1 2.946864935620857 12.870533707255651 4.236091143588474 0 1 -1
900 2 -1 -1.360831332482671 9.29562480200946 6.0372488348316615 1 -1 0
1281 2 -1 -0.9522259141892209 12.17588309991461 7.575403608323638 0 1 2
122 1 1 0.7628834110856695 10.807755542135551 6.219700279927929 1 0 0
1523 2 -1 10.13364860754623 12.885418607197575 2.3148171232978845 1 -1 1
551 1 1 5.736793214627584 9.383284142632471 1.7055346231816548 2 1 3
993 2 -1 5.604103713467426 10.998830133190745 3.7182415173358434 1 1 -1
39 1 1 5.885014178513853 13.309831651252795 7.136994277279014 -1 -1 0
57 1 1 4.549782302939154 18.636950712119503 5.7349275870525105 0 0 -1
1306 2 -1 5.010701399556914 15.521849135175827 8.175582586623166 1 1 0
12 1 1 10.893604528378402 13.655674021468595 4.833560293615229 -1 1 1
1380 2 -1 11.333645767885672 7.894593910900328 4.071752402643914 0 0 -1
374 1 1 13.385581685800641 9.099385527340756 3.3395313122535617 -1 3 0
783 1 1 9.378677615640717 13.365732328517007 9.394839792003228 1 -1 1
1642 2 -1 9.939590439912193 15.121045701484395 7.319308019560147 2 -1 1
577 1 1 14.792412103330687 11.732038264493713 10.346906896773023 -3 1 0
1298 2 -1 15.991345964054307 12.31951327311457 8.42836573779355 -2 -1 0
1568 2 -1 9.545853821859481 11.797995014623536 6.1070038639797435 1 0 0
1331 2 -1 18.12832667472717 12.534345612725152 4.443953385329169 0 1 1
228 1 1 17.554525757938237 10.709528635692507 6.479835874499621 1 0 0
925 2 -1 17.704809450316947 9.721565052101653 10.69609348392452 0 -1 -1
886 2 -1 19.033857693197984 9.211960302849459 7.498351461664729 1 0 0
112 1 1 18.7499395952801 12.807829007588984 8.785113018396794 1 2 -1
1487 2 -1 20.628551741120493 9.932256781300895 2.4680126261685142 -1 -1 0
384 1 1 20.46755666183651 10.785731761918608 5.103345926750345 2 0 -2
1041 2 -1 20.999401533981 12.7056763961401 7.520761020998357 1 0 -1
318 1 1 20.200576587636963 15.662583718070689 5.5952082667404355 0 0 0
240 1 1 27.73198474049685 15.925788080572268 7.212280530479525 0 2 0
1494 2 -1 25.984420093617196 11.059017704410739 4.602440896763035 -1 1 0
415 1 1 33.30911681020083 11.084221321176846 4.05576882498399 0 -1 2
175 1 1 27.92388757704461 9.2657504421149 4.476881958376597 -1 -2 -1
1061 2 -1 33.861422273455084 11.919069101374705 6.686493819628561 0 1 -2
750 1 1 36.251092518301384 17.205702940539574 3.6791433467263177 1 0 1
75 1 1 1.1715950541327036 15.347471508793095 4.561039902272937 2 0 1
1411 2 -1 33.46893524281667 17.01861119033589 3.48687748625826 -2 -1 -2
1582 2 -1 6.24029899488302 15.714140332621437 -0.048837168912692075 1 2 0
